optimizer,dimension,objective,skew,rotation,noise,path
ADAGRAD,10,basin,0.0,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,basin,0.0,0.0,0.5,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,10,basin,0.0,0.0,1.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,10,basin,0.0,0.5,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,10,basin,0.0,1.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,10,basin,0.5,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,basin,0.99,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_basin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,multimin,0.0,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,multimin,0.0,0.0,0.5,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,10,multimin,0.0,0.0,1.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,10,multimin,0.0,0.5,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,10,multimin,0.0,1.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,10,multimin,0.5,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,multimin,0.99,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_multimin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,peak,0.0,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,peak,0.0,0.0,0.5,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,10,peak,0.0,0.0,1.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,10,peak,0.0,0.5,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,10,peak,0.0,1.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,10,peak,0.5,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,peak,0.99,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_mejr_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,saddle,0.0,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,saddle,0.0,0.0,0.5,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,10,saddle,0.0,0.0,1.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,10,saddle,0.0,0.5,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,10,saddle,0.0,1.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,10,saddle,0.5,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,10,saddle,0.99,0.0,0.0,raw/ADAGRAD-10/ADAGRAD_(10-dimensions)_saddle_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,basin,0.0,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,basin,0.0,0.0,0.5,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,100,basin,0.0,0.0,1.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,100,basin,0.0,0.5,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,100,basin,0.0,1.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,100,basin,0.5,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,basin,0.99,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_basin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,multimin,0.0,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,multimin,0.0,0.0,0.5,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,100,multimin,0.0,0.0,1.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,100,multimin,0.0,0.5,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,100,multimin,0.0,1.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,100,multimin,0.5,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,multimin,0.99,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_multimin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,peak,0.0,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,peak,0.0,0.0,0.5,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,100,peak,0.0,0.0,1.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,100,peak,0.0,0.5,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,100,peak,0.0,1.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,100,peak,0.5,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,peak,0.99,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_mejr_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,saddle,0.0,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,saddle,0.0,0.0,0.5,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,100,saddle,0.0,0.0,1.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,100,saddle,0.0,0.5,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,100,saddle,0.0,1.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,100,saddle,0.5,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,100,saddle,0.99,0.0,0.0,raw/ADAGRAD-100/ADAGRAD_(100-dimensions)_saddle_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,basin,0.0,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,basin,0.0,0.0,0.5,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,1000,basin,0.0,0.0,1.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,1000,basin,0.0,0.5,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,1000,basin,0.0,1.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,1000,basin,0.5,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,basin,0.99,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_basin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,multimin,0.0,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,multimin,0.0,0.0,0.5,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,1000,multimin,0.0,0.0,1.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,1000,multimin,0.0,0.5,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,1000,multimin,0.0,1.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,1000,multimin,0.5,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,multimin,0.99,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_multimin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,peak,0.0,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,peak,0.0,0.0,0.5,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,1000,peak,0.0,0.0,1.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,1000,peak,0.0,0.5,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,1000,peak,0.0,1.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,1000,peak,0.5,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,peak,0.99,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_mejr_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,saddle,0.0,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,saddle,0.0,0.0,0.5,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAGRAD,1000,saddle,0.0,0.0,1.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAGRAD,1000,saddle,0.0,0.5,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAGRAD,1000,saddle,0.0,1.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAGRAD,1000,saddle,0.5,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAGRAD,1000,saddle,0.99,0.0,0.0,raw/ADAGRAD-1000/ADAGRAD_(1000-dimensions)_saddle_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,basin,0.0,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,basin,0.0,0.0,0.5,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAM,10,basin,0.0,0.0,1.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAM,10,basin,0.0,0.5,0.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAM,10,basin,0.0,1.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAM,10,basin,0.5,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,basin,0.99,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_basin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,multimin,0.0,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,multimin,0.0,0.0,0.5,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAM,10,multimin,0.0,0.0,1.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAM,10,multimin,0.0,0.5,0.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAM,10,multimin,0.0,1.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAM,10,multimin,0.5,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,multimin,0.99,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_multimin_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,peak,0.0,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,peak,0.0,0.0,0.5,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAM,10,peak,0.0,0.0,1.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAM,10,peak,0.0,0.5,0.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
ADAM,10,peak,0.0,1.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.00)_(rotated-1.00)_(noised-0.00).csv.gz
ADAM,10,peak,0.5,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.50)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,peak,0.99,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_mejr_(objectified)_(skewed-0.99)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,saddle,0.0,0.0,0.0,raw/ADAM-10/ADAM_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.00).csv.gz
ADAM,10,saddle,0.0,0.0,0.5,raw/ADAM-10/ADAM_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-0.50).csv.gz
ADAM,10,saddle,0.0,0.0,1.0,raw/ADAM-10/ADAM_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.00)_(noised-1.00).csv.gz
ADAM,10,saddle,0.0,0.5,0.0,raw/ADAM-10/ADAM_(10-dimensions)_saddle_(objectified)_(skewed-0.00)_(rotated-0.50)_(noised-0.00).csv.gz
